-76.321716	36.717127	01/31/2006	2545 RIMROCK AVE
-78.586534	35.858041	07/21/2004	300 SOUTH HIGHWAY 160
-94.151536	36.281833	05/18/2005	4600 E. ROOSEVELT BLVD, BLDG G
-94.187618	36.944683	01/26/2005	1701 WEST DOROTHY LANE
-86.791447	33.33608	03/17/2004	2181 PELHAM PARKWAY
-86.574051	35.087004	01/21/2004	2300 TREASURY DRIVE SE
-82.490276	27.218317	10/26/2005	13140 SOUTH TAMIAMI TRAIL
-111.728194	40.349274	08/25/2004	585 NORTH STATE STREET
-122.637368	47.707317	01/27/2006	21200 Olhava Way NW
-123.134396	48.077603	10/27/2004	1284 WEST WASHINGTON STREET
-84.58254	34.114198	01/26/2005	6435 BELLS FERRY ROAD
-88.020826	42.13844	08/25/2004	1555 NORTH RAND ROAD
-72.57639	42.173573	10/27/2004	591 MEMORIAL DRIVE
-85.596008	42.195117	01/26/2005	8350 SHAVER ROAD
-74.295399	40.537865	10/27/2004	306 US HIGHWAY 9 NORTH
-81.328736	40.83672	10/27/2004	3200 ATLANTIC BLVD NE
-95.513421	30.074102	04/14/2004	21150 KUYKENDAHL ROAD
-96.535915	32.647827	04/14/2004	220 NORTH HIGHWAY 175
-83.777608	38.941843	08/25/2004	4431 NEW BERN AVENUE
-73.717241	40.660508	10/29/2003	77 GREEN ACRES ROAD
-82.258667	38.425754	09/15/2004	25 NICHOLS DRIVE
-81.223166	35.2609	05/19/2004	223 NORTH MYRTLE SCHOOL ROAD
-81.751992	28.586572	10/27/2004	600 US HIGHWAY 27
-80.108521	26.692275	08/25/2004	4375 BELVEDERE ROAD
-112.487882	34.562917	01/26/2005	1280 GAIL GARDNER WAY
-117.080743	32.608502	10/26/2005	1150 BROADWAY
-97.290887	32.77402	08/25/2004	3851 AIRPORT FREEWAY
-90.78155	38.77849	01/23/2006	6100 Ronald Reagan Blvd
-97.381694	32.880863	10/27/2004	1401 NORTH SAGINAW BLVD
-97.848688	30.162566	05/18/2005	"9300 SOUTH IH-35 BLDG ""B"""
-81.228175	37.742179	05/25/2005	1881 ROBERT C. BYRD DRIVE
-79.776419	36.016524	10/26/2005	121 W. HELMSLEY DRIVE
-80.201458	26.235485	07/21/2004	5555 WEST ATLANTIC BLVD
-82.256527	29.079992	10/20/2004	9570 SW HIGHWAY 200
-112.152233	33.871128	06/15/2005	4435 WEST ANTHEM WAY
-112.134261	33.526916	04/13/2005	6145 NORTH 35TH AVENUE
-112.222488	33.422979	10/27/2004	7575 WEST LOWER BUCKEYE ROAD
-104.772438	39.657126	11/09/2005	3301 North Tower Road
-117.163797	32.829905	05/19/2004	4840 SHAWLINE STREET
-79.853085	40.499364	10/29/2003	877 FREEPORT ROAD
-75.052286	39.935915	01/26/2005	500 ROUTE 38
-105.136939	39.927864	08/25/2004	500 SUMMIT BLVD
-114.650441	32.724091	11/03/2004	2501 SOUTH AVENUE 'B'
-77.499507	38.232735	03/23/2005	10001 SOUTHPOINT PARKWAY
-76.585777	39.392897	05/11/2005	1238 PUTTY HILL AVE STE 5
-79.269745	36.067952	01/23/2006	1318 Mebane Oaks Rd
-111.865531	40.671411	07/21/2004	4627 SOUTH 900 EAST
-88.296821	41.83733	10/26/2005	801 NO. RANDALL ROAD
-82.862493	40.560418	05/18/2005	15603 STATE ROAD #67
-79.227033	40.443285	01/21/2004	300 RESORT PLAZA DRIVE
-97.543519	32.905219	01/25/2006	721 Boyd Rd
-96.098829	41.212139	08/25/2004	"12850 ""L"" STREET"
-84.321394	33.440084	01/26/2005	11465 TARA BLVD
-123.000369	44.915526	05/18/2005	1940 TURNER ROAD SE
-112.392488	33.457223	11/02/2005	1100 N. Estrella Parkway
-105.102317	40.20324	01/31/2006	2514 Main St
-91.437659	45.006628	01/26/2005	2786 COMMERCIAL BLVD
-84.638015	39.76612	03/23/2005	100A E. WASHINGTON JACKSON RD.
-83.50553	44.275144	05/18/2005	621 EAST LAKE STREET
-79.603954	40.00231	07/20/2005	1450 MORRELL AVENUE
-70.845207	42.147153	11/03/2004	1755 WASHINGTON STREET
-80.02581	40.341114	08/25/2004	5055 LIBRARY ROAD
-81.084921	41.465156	05/18/2005	15050 SOUTH SPRINGDALE AVE
-97.208131	31.491915	07/21/2004	600 HEWITT DRIVE
-84.516987	33.944041	10/26/2005	210 COBB PARKWAY SOUTH
-81.706538	26.062603	08/24/2005	5420 CORMORANT AVENUE
-82.361606	31.782862	01/26/2005	980 WEST PARKER STREET
-119.402638	36.546028	08/24/2005	770 WEST EL MONTE WAY
-91.620146	43.933297	10/27/2004	955 FRONTENAC DRIVE
-89.114316	42.315406	04/13/2005	3902 WEST RIVERSIDE BLVD
-89.4749	41.8256	05/18/2005	1640 SOUTH GALENA AVENUE
-88.162747	40.113319	01/27/2006	100 S High Cross Rd
-87.629447	41.538709	09/14/2005	103 HOLBROOK ROAD
-84.330571	39.858372	03/23/2005	7725 HOKE ROAD
-81.420793	40.796998	04/13/2005	4004 TUSCARAWAS STREET WEST
-85.074752	42.941084	06/15/2005	3062 SOUTH STATE ROAD
-97.094594	32.749918	10/26/2005	915 EAST RANDOL MILL ROAD
-85.781381	38.12663	07/20/2005	175 OUTER LOOP
-85.668586	38.200835	01/26/2005	2020 BASHFORD MANOR LANE
-89.972047	34.820921	01/26/2005	2600 MCINGVALE ROAD
-81.487366	28.346425	05/25/2005	3250 VINELAND ROAD
-84.572021	30.891517	01/26/2005	500 EAST ALICE STREET
-111.736917	33.385095	07/20/2005	1710 SOUTH GREENFIELD ROAD
-106.706236	34.939675	05/25/2005	3500 COORS BLVD SW
-92.46714	45.17302	10/26/2005	250 WEST RICHMOND WAY
-93.063069	34.692109	10/27/2004	3604 NORTH HIGHWAY 7
-121.859194	37.329013	08/25/2004	777 STORY ROAD
-75.619561	39.731651	01/31/2006	1251 Centerville Rd
-93.160918	44.955691	05/19/2004	1450 UNIVERSITY AVENUE WEST
-88.104921	42.978649	07/21/2004	15333 WEST NATIONAL AVENUE
-72.87845	41.322551	07/21/2004	315 FOXON BLVD
-122.578994	45.44601	04/13/2005	10000 SOUTHEAST 82ND AVE.
-88.031874	41.946063	05/25/2005	1050 NORTH ROHLWING ROAD
-86.0825	39.699871	05/25/2005	4650 SOUTH EMERSON AVE.
-80.043138	42.121937	09/15/2004	2711 ELM STREET
-75.955665	39.605516	07/20/2005	75 NORTH EAST PLAZA
-80.667028	27.998877	08/24/2005	1040 MALABAR ROAD S.E.
-122.199482	37.73757	08/24/2005	8400 EDGEWATER DRIVE
-108.050679	38.747943	09/15/2004	37 STAFFORD LANE
-97.307537	27.897361	01/26/2005	2000 US HIGHWAY 181
-122.475969	45.618826	01/27/2006	430 SE 192nd Ave
-83.042055	39.878903	10/27/2004	1693 STRINGTOWN ROAD
-78.023879	40.502207	01/31/2006	6716 Town Center Blvd
-82.511288	40.686047	01/31/2006	2485 Possum Run Rd
-80.946228	35.328109	01/26/2005	9820 CALLABRIDGE COURT
-83.483777	33.307354	08/24/2005	201 WAL-MART DRIVE
-87.684551	41.720918	01/27/2006	2500 W 95th St
-82.457901	34.547681	01/23/2006	9 Benton Rd
-79.185611	34.674266	10/26/2005	930 HIGHWAY 711 EAST
-106.900366	34.052386	01/26/2005	700 NORTH 6TH STREET
-97.428277	25.943256	01/26/2005	7480 PADRE ISLAND BLVD
-112.050886	43.491073	01/26/2005	500 SOUTH UTAH AVENUE
-75.29115	39.905559	05/11/2005	50 NORTH MACDADE BLVD
-75.840381	44.040697	01/31/2006	25737 US Rte 11
-75.485665	43.778785	01/23/2006	7155 Rte 12 S
